STATION,NAME,DATE,CDSD,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,HDSD,PRCP,SNOW,TAVG,TMAX,TMIN
USC00188065,"SAVAGE RIVER DAM, MD US",1950,,,,,,,,,,38.05,,,,
USC00188065,"SAVAGE RIVER DAM, MD US",1951,,,,,,,,,,41.11,,,,
USC00188065,"SAVAGE RIVER DAM, MD US",1952,,,,,,,,,,38.73,,,,
USC00188065,"SAVAGE RIVER DAM, MD US",1953,596,,,8,,,1.34,98,5615,31.67,,51.4,63.9,38.9
USC00188065,"SAVAGE RIVER DAM, MD US",1954,,,,,,,,,5710,,,,,
USC00188065,"SAVAGE RIVER DAM, MD US",1955,594,14,,-7,10,,2.53,95,,37.2,,49.6,60.5,38.7
USC00188065,"SAVAGE RIVER DAM, MD US",1956,402,36,11,0,8,5.5,2.15,90,6569,45.06,31.1,49.2,59.4,38.9
USC00188065,"SAVAGE RIVER DAM, MD US",1957,506,27,,-7,9,,2.23,93,5735,36.9,,49.8,60.8,38.9
USC00188065,"SAVAGE RIVER DAM, MD US",1958,392,56,15,-9,11,11,1.56,90,6733,33.02,42.2,46.9,57.3,36.5
USC00188065,"SAVAGE RIVER DAM, MD US",1959,740,11,4,-4,8,8,3.01,96,6326,33.3,16.4,50.2,61.7,38.7
USC00188065,"SAVAGE RIVER DAM, MD US",1960,425,73,18,-7,17,7.5,2.71,90,6451,34.83,61.9,47.8,58.4,37.2
USC00188065,"SAVAGE RIVER DAM, MD US",1961,535,67,,-8,26,,1.26,93,6674,39.96,,48.7,59.1,38.2
USC00188065,"SAVAGE RIVER DAM, MD US",1962,350,,,-4,,,1.76,92,6186,34.38,,47.6,58.6,36.7
USC00188065,"SAVAGE RIVER DAM, MD US",1963,,,,,,,1.83,,,28.32,,,,
USC00188065,"SAVAGE RIVER DAM, MD US",1964,399,,,-2,,,2.67,93,6517,35.61,,48.2,59.9,36.5
USC00188065,"SAVAGE RIVER DAM, MD US",1965,410,34,,-3,10,,1.79,93,6338,30.22,,48.7,59.7,37.8
USC00188065,"SAVAGE RIVER DAM, MD US",1966,438,39,,-8,24,,1.97,97,6448,30.35,,47.6,58.2,36.9
USC00188065,"SAVAGE RIVER DAM, MD US",1967,332,,,-2,,,2.78,90,6356,37.1,,47.9,58.3,37.5
USC00188065,"SAVAGE RIVER DAM, MD US",1968,495,,,-13,,,2.15,90,6792,28.85,,48.1,58.9,37.3
USC00188065,"SAVAGE RIVER DAM, MD US",1969,505,,,2,,,1.05,93,6510,28.12,,47.9,58.2,37.6
USC00188065,"SAVAGE RIVER DAM, MD US",1970,556,,,-5,,,1.12,88,6697,37.84,,49.4,59.5,39.3
USC00188065,"SAVAGE RIVER DAM, MD US",1971,401,72,,-10,23,,1.6,90,6354,38.77,,48.8,59.1,38.5
USC00188065,"SAVAGE RIVER DAM, MD US",1972,338,41,,-11,12,,2.33,90,6066,44.97,,47.9,57.8,38.1
USC00188065,"SAVAGE RIVER DAM, MD US",1973,464,32,,-16,11,,2.14,94,6234,38.83,,49.7,59.8,39.6
USC00188065,"SAVAGE RIVER DAM, MD US",1974,323,35,7,7,9,8,3,89,5856,39.28,20.2,49.1,59.5,38.7
USC00188065,"SAVAGE RIVER DAM, MD US",1975,,44,16,,10,7,1.61,,,42.52,34.8,,,
USC00188065,"SAVAGE RIVER DAM, MD US",1976,310,60,,-4,8,,2.08,90,5848,35.06,,47.6,58.9,36.4
USC00188065,"SAVAGE RIVER DAM, MD US",1977,546,63,14,-11,15,3,1.63,92,6946,36.46,19,48.7,59,38.5
USC00188065,"SAVAGE RIVER DAM, MD US",1978,475,90,17,-7,28,11,1.69,90,7163,43.91,50,46.9,57.2,36.6
USC00188065,"SAVAGE RIVER DAM, MD US",1979,369,61,,-10,34,,1.59,89,6694,43.19,,47.4,57.3,37.4
USC00188065,"SAVAGE RIVER DAM, MD US",1980,,,,,,,,,6534,,,,,
USC00188065,"SAVAGE RIVER DAM, MD US",1981,352,67,24,-7,6,6,1.36,89,,36.36,32.7,47.4,57.8,36.9
USC00188065,"SAVAGE RIVER DAM, MD US",1982,348,67,22,-19,16,4,3.2,90,6619,35.82,41.9,48.7,59.5,38
USC00188065,"SAVAGE RIVER DAM, MD US",1983,522,27,9,-12,23,19,1.73,95,5997,39.62,39.3,48.6,58.9,38.4
USC00188065,"SAVAGE RIVER DAM, MD US",1984,454,53,,-12,8,,4.14,89,6542,43.09,,49.2,59.9,38.5
USC00188065,"SAVAGE RIVER DAM, MD US",1985,342,66,26,-19,18,3,3.58,92,5791,45.81,38.7,49.1,60,38.3
USC00188065,"SAVAGE RIVER DAM, MD US",1986,527,46,19,0,14,12,1.19,89,5843,36.01,48.4,49.6,60.4,38.9
USC00188065,"SAVAGE RIVER DAM, MD US",1987,641,62,18,-5,10,10,2.31,94,5683,36.19,48.3,49.9,60.9,38.8
USC00188065,"SAVAGE RIVER DAM, MD US",1988,627,25,9,-3,5,5,1.71,98,6301,33.81,17.4,48.8,60.3,37.2
USC00188065,"SAVAGE RIVER DAM, MD US",1989,510,49,16,-9,6,3,1.82,95,6181,43.2,26.4,48.5,58.7,38.4
USC00188065,"SAVAGE RIVER DAM, MD US",1990,405,,7,-1,,5,3.9,89,6082,43.96,16.5,51.2,62.2,40.2
USC00188065,"SAVAGE RIVER DAM, MD US",1991,706,29,,2,5,,1.65,94,5447,28.43,,51.2,62.7,39.8
USC00188065,"SAVAGE RIVER DAM, MD US",1992,277,,,-2,,,2.02,88,6087,33.65,,48.4,58.4,38.4
USC00188065,"SAVAGE RIVER DAM, MD US",1993,573,,,-3,,,1.89,94,6230,41.86,,49.2,59.7,38.7
USC00188065,"SAVAGE RIVER DAM, MD US",1994,473,75,,-22,25,,2.27,92,6491,43.87,,49,60.3,37.7
USC00188065,"SAVAGE RIVER DAM, MD US",1995,586,,,-2,,,3.37,97,5905,33.49,,48.9,59.4,38.4
USC00188065,"SAVAGE RIVER DAM, MD US",1996,408,,,-7,,,6.63,91,6608,59.26,,47.9,58,37.8
USC00188065,"SAVAGE RIVER DAM, MD US",1997,297,,,-2,,,,89,6383,,,47.9,58,37.8
USC00188065,"SAVAGE RIVER DAM, MD US",1998,474,,,3,,,1.66,88,5573,39.69,,51.8,61.7,41.9
USC00188065,"SAVAGE RIVER DAM, MD US",1999,644,,,0,,,2.36,101,5698,35.04,,50.2,60.9,39.4
USC00188065,"SAVAGE RIVER DAM, MD US",2000,,,,,,,,,5674,,,,,
USC00188065,"SAVAGE RIVER DAM, MD US",2001,,49,,,7,,3.18,87,,34.97,,,59.8,
USC00188065,"SAVAGE RIVER DAM, MD US",2002,753,,,6,,,2.18,101,5467,41.24,,50.8,61.2,40.4
USC00188065,"SAVAGE RIVER DAM, MD US",2003,360,,,-2,,,3.46,87,6460,57.69,,48.2,56.9,39.4
USC00188065,"SAVAGE RIVER DAM, MD US",2004,400,,,-4,,,3.38,87,6029,42,,49.7,59.1,40.2
USC00188065,"SAVAGE RIVER DAM, MD US",2005,614,,,-1,,,1.98,90,5989,36.28,,49.8,59.4,40.2
USC00188065,"SAVAGE RIVER DAM, MD US",2006,519,,3,2,,5,2.48,99,5690,35.77,15,50.7,60.7,40.7
USC00188065,"SAVAGE RIVER DAM, MD US",2007,505,,,-1,,,,89,6016,,,49.6,59.6,39.6
USC00188065,"SAVAGE RIVER DAM, MD US",2008,341,,,2,,,1.86,88,5754,46.35,,48.8,58.5,39
USC00188065,"SAVAGE RIVER DAM, MD US",2009,305,,,-10,,,2.37,89,6162,40.68,,48.7,57.9,39.5
USC00188065,"SAVAGE RIVER DAM, MD US",2011,620,,,-2,,,,95,6089,,,50.6,59.9,41.4
USC00188065,"SAVAGE RIVER DAM, MD US",2012,,,,,,,,,5120,,,,,
USC00188065,"SAVAGE RIVER DAM, MD US",2016,663,,,2,,,2.96,91,5322,34.94,,51.2,60.9,41.4
USC00188065,"SAVAGE RIVER DAM, MD US",2017,414,,,2,,,,87,5196,,,51,60.4,41.6
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1950,1042,2,1,10,1,2.4,2.33,95,4150,38.51,3.7,55.2,64,46.4
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1951,1161,5,4,5,4,4.2,2.33,96,4679,45.83,8.6,55.5,65.6,45.4
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1952,1242,6,6,10,4,6,5.85,100,4503,56.6,14.4,56,65.7,46.2
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1953,1281,4,3,15,6,5.5,3.41,102,4309,48.27,11.9,57,67.4,46.6
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1954,1173,13,6,6,6,5.7,1.28,102,4489,27.91,16.6,55.3,65.6,45
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1955,1286,10,6,6,1,2.5,4.91,100,4760,44.18,12.2,55.1,64.7,45.4
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1956,,16,5,14,6,5.4,4.26,,5108,39.55,15.8,,,45.2
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1957,1248,13,8,-4,7,7.8,2.37,102,,33.97,24.7,55.6,65,46.1
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1958,959,24,8,3,16,11.5,2.68,94,5025,45.18,34,53.2,62.2,44.2
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1959,1504,4,1,5,1,1,2.37,100,4864,37.94,5,56.3,66.3,46.2
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1960,1128,38,10,0,12,10,3.42,95,4853,46.83,48.5,54.2,64.4,43.9
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1961,1205,31,12,-1,13,9.6,2.39,95,5190,42.78,41.1,54.5,64.9,44.1
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1962,1083,23,10,3,7,10,2.74,100,4896,40.26,36.8,53.6,64.2,43
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1963,980,25,4,-7,6,8,3.19,98,5355,39.6,17.4,53.2,64.2,42.3
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1964,1123,19,9,-2,7,9.7,2.02,98,5025,34.7,42.9,55.1,65.7,44.4
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1965,1221,16,5,1,5,5,1.64,98,4923,28.23,17.8,54.4,65.1,43.7
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1966,1234,31,12,1,17,9.1,3.82,102,5184,42.39,53.2,53.7,64.2,43.3
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1967,944,18,9,-1,10,10.1,2.72,96,5051,36.96,36,53.5,63.6,43.3
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1968,1276,12,5,0,2,4.4,3.72,98,5102,39.83,14.7,55.3,65.3,45.3
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1969,1336,10,8,10,3,6.1,1.95,98,4643,33.61,23.3,55.5,65.1,45.9
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1970,1458,12,6,2,4,3.5,1.83,98,4955,35.44,18.3,56.1,65.8,46.3
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1971,1188,6,3,9,5,2.8,4.04,96,4587,53.35,7.7,56,65.1,46.8
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1972,1029,8,4,5,3,4,3.84,95,4320,52.38,13.1,54.7,63.8,45.7
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1973,1186,5,3,8,5,6,1.78,99,4694,45.84,9.4,55.7,65.2,46.2
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1974,1009,6,3,9,5,6.3,1.99,96,4460,37.77,9.2,55.4,65.1,45.7
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1975,1212,5,5,13,3,4.4,3.45,99,4418,51.85,12.5,56.6,65.8,47.4
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1976,1120,5,2,5,8,7.8,4.18,94,4124,43.45,13.4,54.9,65.2,44.7
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1977,1439,18,2,-2,3,3.6,3.36,99,5064,36.41,9.6,56.2,66.4,46.1
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1978,1244,29,9,8,9,8.4,2.33,100,5056,41.52,37,54.7,64.4,45
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1979,1105,24,7,-3,22,16.4,4.39,94,4657,59,39.3,55.2,64.6,45.8
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1980,1377,10,6,5,5,3,1.71,102,4577,34.75,14.4,55.3,65.4,45.1
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1981,1178,6,2,0,2,2.5,2.3,96,4892,31.23,6.9,54.6,64.5,44.7
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1982,1023,26,8,-7,8,6.7,1.87,96,5176,36.24,30.4,54.5,64.4,44.7
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1983,1342,14,2,0,23,22.8,3.26,105,4539,51.06,28.4,55.3,65,45.6
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1984,1035,17,5,-7,4,4.8,1.84,95,5086,36.97,14.6,54.8,64.2,45.5
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1985,1148,12,2,-6,2,3.7,5,99,4303,36.8,11,56,65.9,46.2
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1986,1351,11,4,9,5,4,2.49,99,4551,33.69,15,55.7,65.7,45.8
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1987,1358,22,8,-3,17,12.3,3.18,98,4671,41.08,41.7,55.8,65.6,46
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1988,1339,15,4,3,7,6.5,1.75,104,4854,32.33,14.8,55,65.3,44.7
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1989,1168,29,8,4,5,4.1,2.6,94,4714,51.91,21.4,54.5,63.6,45.4
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1990,1244,3,3,13,2,4.8,2.35,101,4492,41.9,8.1,57.9,68.2,47.6
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1991,1591,3,2,12,2,2.1,2.36,102,3957,30.19,4.6,57.7,68.2,47.2
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1992,956,3,3,9,2,2,2.47,98,4759,38.97,5.6,54.5,64.2,44.8
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1993,1304,14,5,9,9,11.3,2.45,100,4768,42.51,25.9,55.2,65,45.3
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1994,1316,20,4,-5,4,4,2.62,101,4921,43.34,14.7,56.2,66.2,46.3
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1995,1603,11,2,5,7,7.2,2.67,102,3994,36.99,11.3,57,66.6,47.3
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1996,1016,25,9,-1,25,15.8,2.73,94,5078,58.32,59.7,53.8,63.7,44
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1997,1050,7,5,1,5,5.8,2.75,101,4792,38.35,15.2,54.8,65.6,43.9
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1998,1299,5,2,9,3,3,1.82,99,4253,34.41,5.8,57.4,68.1,46.8
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",1999,1185,11,3,7,5,4.6,5.02,102,4466,43.96,12.4,55.8,66.2,45.5
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2000,977,25,5,7,15,14.9,2.14,95,4434,41.94,27.2,54.3,64.4,44.3
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2001,1076,7,3,14,4,3.7,3.23,98,4958,34.61,7.4,55.8,66.5,45.1
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2002,1422,11,4,6,6,7.4,2.21,100,4130,39.62,12,56.4,66.8,46.1
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2003,1006,40,14,5,18,21.8,2.3,93,5280,62.67,58.1,53.8,62.9,44.8
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2004,1192,14,3,6,6,3.3,4.45,92,4621,45.7,8.7,55.4,64.7,46.1
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2005,1322,21,8,9,5,5.2,4.37,96,4676,49.14,24.6,55.6,65.2,45.9
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2006,1289,5,2,12,7,9.6,2.75,100,4230,43.27,13.1,57.3,67.6,47.1
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2007,1428,15,5,8,3,4.7,2.52,102,4489,35,15.8,56.3,66.5,46.2
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2008,1169,3,1,8,2,2.4,3.57,96,4384,44.98,4.3,55.7,65.8,45.7
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2009,1068,17,7,2,18,17,2.29,94,4768,55.58,28.6,54.8,64.1,45.4
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2010,1705,26,9,8,34,16,6.02,105,4558,43.49,58.1,56.9,66.7,47
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2011,1520,12,3,8,5,7.6,3.59,106,4591,56.55,13.2,57.5,67.5,47.6
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2012,1531,4,1,13,1,1,5.51,104,3650,37.44,3.2,58.6,68.6,48.6
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2013,1303,9,4,11,2,3.2,3.66,97,4545,42.96,9.5,55.7,64.9,46.5
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2014,1051,21,7,3,9,9.6,6.3,96,5055,52.59,36.6,54,63.7,44.3
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2015,1379,24,10,1,5,6.3,3.11,97,5018,51.18,28.1,56.1,66.2,46
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2016,1512,14,4,8,26,25.5,2.61,100,4060,40.55,35.2,57.1,67.2,47.1
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2017,1285,8,2,8,2,2.8,2.58,98,3913,38.3,7.4,57.4,67.3,47.4
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2018,1579,7,5,1,4,4.7,4.79,99,4547,71.84,12.8,56.7,65.9,47.5
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2019,1716,10,5,5,5,4.8,1.74,100,4375,38.15,16.9,58,68,48.1
USW00093721,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US",2020,,,,,,,,,3958,,,,,
